object636,6664,396,00293E30,0,1,1,4294967295,0,0
object636,6664,268,0008D960,0,1,1,4294967295,0,0
object636,6664,140,0037F6D2,0,1,1,4294967295,0,0
object366,172,2264,0014FDE5,0,1,1,4294967295,0,0
object860,16920,925,001CE908,0,1,1,4294967295,0,0
object860,17104,924,003E899C,0,1,1,4294967295,0,0
object860,17176,924,0034E7FD,0,1,1,4294967295,0,0
object860,17248,924,003F8E41,0,1,1,4294967295,0,0
object860,20872,44,0016B87D,0,1,1,4294967295,0,0
object860,20800,44,003B1F32,0,1,1,4294967295,0,0
object860,20944,44,00012D55,0,1,1,4294967295,0,0
object860,21016,44,0037B0E0,0,1,1,4294967295,0,0
object860,21088,44,000EE9EC,0,1,1,4294967295,0,0
object860,21160,44,002BC6A8,0,1,1,4294967295,0,0
object860,21232,44,00103644,0,1,1,4294967295,0,0
object860,21304,44,00065526,0,1,1,4294967295,0,0
object860,21376,44,001535F7,0,1,1,4294967295,0,0
object860,27760,1296,003ED319,0,1,1,4294967295,0,0
object860,27832,1296,0017990D,0,1,1,4294967295,0,0
object860,27904,1296,00361FEC,0,1,1,4294967295,0,0
object860,28072,1296,003A4E61,0,1,1,4294967295,0,0
object860,28204,1296,000F0B67,0,1,1,4294967295,0,0
object860,28372,1296,00381D0D,0,1,1,4294967295,0,0
object860,28444,1296,001433C4,0,1,1,4294967295,0,0
object860,5848,1724,0008EE9B,0,1,1,4294967295,0,0
object860,28584,1296,00219723,0,1,1,4294967295,0,0
objSpikeAn,9824,1424,00362B2E,0,1,1,4294967295,0,0
objSpikeAn,13332,220,000D5EDF,0,1,1,4294967295,0,0
objSpikeAn,13364,220,0038776D,0,1,1,4294967295,0,0
objSpikeAn,13396,220,0033AD34,0,1,1,4294967295,0,0
objSpikeAn,13428,220,00145942,0,1,1,4294967295,0,0
objSpikeAn,13460,220,0029C4FE,0,1,1,4294967295,0,0
objSpikeAn,13492,220,0008C3E5,0,1,1,4294967295,0,0
objSpikeAn,13524,220,00318A45,0,1,1,4294967295,0,0
objSpikeAn,13556,220,002CF57D,0,1,1,4294967295,0,0
objSpikeAn,13588,220,00080501,0,1,1,4294967295,0,0
objSpikeAn,13620,220,00192B1E,0,1,1,4294967295,0,0
objSpikeAn,13652,220,0035A2D8,0,1,1,4294967295,0,0
objSpikeAn,13684,220,0038EFAD,0,1,1,4294967295,0,0
objSpikeAn,13716,220,00027AFA,0,1,1,4294967295,0,0
objSpikeAn,13748,220,0005BE1C,0,1,1,4294967295,0,0
objSpikeAn,14168,412,000391E6,0,1,1,4294967295,0,0
objSpikeAn,14200,412,00063399,0,1,1,4294967295,0,0
objSpikeAn,14232,412,0035F522,0,1,1,4294967295,0,0
objSpikeAn,14264,412,003C49DA,0,1,1,4294967295,0,0
objScrewLong,21464,0,000404D0,0,1,1,4294967295,0,0
objScrewLong,21464,216,002A8F81,0,1,1,4294967295,0,0
object629,4152,2060,0037FCA9,0,1,1,4294967295,0,0
object382,4152,1932,00376526,0,1,1,4294967295,0,0
object382,4152,1804,001086A4,0,1,1,4294967295,0,0
object382,4152,1676,000F34F4,0,1,1,4294967295,0,0
object382,4152,1548,00185FEC,0,1,1,4294967295,0,0
object382,4152,1420,002E6961,0,1,1,4294967295,0,0
object382,4152,1292,0036CCF1,0,1,1,4294967295,0,0
object382,4152,1164,000B507A,0,1,1,4294967295,0,0
object382,4152,1036,001619B2,0,1,1,4294967295,0,0
object382,4152,908,000A6FB9,0,1,1,4294967295,0,0
object382,4152,780,0022D396,0,1,1,4294967295,0,0
object382,4152,652,00045051,0,1,1,4294967295,0,0
object382,4152,524,0003AE9C,0,1,1,4294967295,0,0
object382,4152,396,000C4133,0,1,1,4294967295,0,0
object382,4152,268,00362740,0,1,1,4294967295,0,0
object382,4152,140,0029142C,0,1,1,4294967295,0,0
object382,4152,12,002802E5,0,1,1,4294967295,0,0
object382,4152,-96,0016D344,0,1,1,4294967295,0,0
object629,16328,752,001AB121,0,1,1,4294967295,0,0
object382,16328,624,0022F56A,0,1,1,4294967295,0,0
object382,16328,496,0032DB0F,0,1,1,4294967295,0,0
object382,16328,368,00282598,0,1,1,4294967295,0,0
object382,16328,240,003A0C82,0,1,1,4294967295,0,0
object382,16328,112,002F803D,0,1,1,4294967295,0,0
object382,16328,-16,00346AF5,0,1,1,4294967295,0,0
objWhoosh,17492,808,00155D5A,0,1,1,4294967295,0,0
objWhoosh,17880,808,00059F2C,0,1,1,4294967295,0,0
objWhoosh,18260,808,001D61C1,0,1,1,4294967295,0,0
objWhoosh,18644,808,000F0216,0,1,1,4294967295,0,0
objWhoosh,19032,808,0032F7CC,0,1,1,4294967295,0,0
objElevator,4160,1964,001A4F3F,0,1,1,4294967295,0,0
objElevator,16336,656,004016C1,0,1,1,4294967295,0,0
objWaterHR,4440,-12,0030F5EA,0,1,1,4294967295,0,0
objGoal,2808,2208,001CF57E,0,1,1,4294967295,0,0
objSwirlPlat,17320,816,0009AE03,0,1,1,4294967295,0,0
objSwirlPlat,17704,816,0034BB34,0,1,1,4294967295,0,0
objSwirlPlat,18088,816,002DFCE8,0,1,1,4294967295,0,0
objSwirlPlat,18472,816,002B106E,0,1,1,4294967295,0,0
objSwirlPlat,18856,816,0034FCB3,0,1,1,4294967295,0,0
object253,56,2208,002C3975,0,1,1,4294967295,0,0
object253,128,2208,00287C77,0,1,1,4294967295,0,0
object253,256,2208,0021EDA0,0,1,1,4294967295,0,0
object253,384,2208,002495F2,0,1,1,4294967295,0,0
object253,512,2208,0034CDC4,0,1,1,4294967295,0,0
object253,-120,2080,00002A6F,0,1,1,4294967295,0,0
object253,-120,1952,000DC800,0,1,1,4294967295,0,0
object253,-120,1824,00264EF1,0,1,1,4294967295,0,0
object253,-120,1696,0014BBAC,0,1,1,4294967295,0,0
object253,-120,1568,001541CC,0,1,1,4294967295,0,0
object253,-120,1440,003A2E28,0,1,1,4294967295,0,0
object253,136,1440,003F2CFD,0,1,1,4294967295,0,0
object253,264,1440,00159FC4,0,1,1,4294967295,0,0
object253,392,1440,00377D35,0,1,1,4294967295,0,0
object253,520,1440,000D9340,0,1,1,4294967295,0,0
object253,648,1440,0017824F,0,1,1,4294967295,0,0
object253,776,1440,002C7DDB,0,1,1,4294967295,0,0
object253,640,2208,002FAB67,0,1,1,4294967295,0,0
object253,768,2208,00248F63,0,1,1,4294967295,0,0
object253,896,2208,0014AB45,0,1,1,4294967295,0,0
object253,1024,2208,0000574F,0,1,1,4294967295,0,0
object253,1152,2208,001CE228,0,1,1,4294967295,0,0
object284,1280,2208,000B4CEA,0,1,1,4294967295,0,0
object284,1344,2240,001F83B4,0,1,1,4294967295,0,0
object284,1408,2272,001EA214,0,1,1,4294967295,0,0
object253,1216,2256,002FCCAA,0,1,1,4294967295,0,0
object253,1280,2288,00159DE5,0,1,1,4294967295,0,0
object253,1472,2304,002F24A0,0,1,1,4294967295,0,0
object253,1600,2304,00380065,0,1,1,4294967295,0,0
object253,1728,2304,001F7B50,0,1,1,4294967295,0,0
object253,1856,2304,0014A2B6,0,1,1,4294967295,0,0
object253,1984,2304,003844B8,0,1,1,4294967295,0,0
object253,2112,2304,001A96F6,0,1,1,4294967295,0,0
object253,2240,2304,00049322,0,1,1,4294967295,0,0
object253,2200,2248,0006B53D,0,1,1,4294967295,0,0
object253,2328,2248,003503FF,0,1,1,4294967295,0,0
object253,2328,2304,00255C8F,0,1,1,4294967295,0,0
object253,2456,2248,00130A6E,0,1,1,4294967295,0,0
object253,2584,2248,0025AFC6,0,1,1,4294967295,0,0
object253,2584,2376,0007DE70,0,1,1,4294967295,0,0
object253,2456,2376,00020D6B,0,1,1,4294967295,0,0
object253,2112,2432,003E9DB1,0,1,1,4294967295,0,0
object253,2240,2432,000A3DEB,0,1,1,4294967295,0,0
object253,2368,2432,000DB1CD,0,1,1,4294967295,0,0
object253,2904,2248,0009A7C8,0,1,1,4294967295,0,0
object253,2904,2376,002562B4,0,1,1,4294967295,0,0
object253,3032,2248,002EE335,0,1,1,4294967295,0,0
objExtended,2812,2380,003F78C6,0,1,1,4294967295,0,0
object253,3160,2248,003CC4DF,0,1,1,4294967295,0,0
object253,3288,2248,002C8112,0,1,1,4294967295,0,0
object253,3032,1992,0023606C,0,1,1,4294967295,0,0
object253,3032,1864,001931F5,0,1,1,4294967295,0,0
object253,3160,1864,00127115,0,1,1,4294967295,0,0
object253,3288,1864,0005D742,0,1,1,4294967295,0,0
object253,3416,2248,001EEB2A,0,1,1,4294967295,0,0
object253,3416,2120,0009CD37,0,1,1,4294967295,0,0
object253,3416,2376,002DB2E8,0,1,1,4294967295,0,0
object287,3352,2120,002FC19D,0,1,1,4294967295,0,0
object287,3288,2184,0021BCC5,0,1,1,4294967295,0,0
object270,3352,2184,003A71E4,0,1,1,4294967295,0,0
object270,3384,2184,00122AE2,0,1,1,4294967295,0,0
object270,3352,2216,0002D9AC,0,1,1,4294967295,0,0
object270,3384,2216,0030EC12,0,1,1,4294967295,0,0
object253,3416,1864,0013E91B,0,1,1,4294967295,0,0
object253,3800,1864,000FF72C,0,1,1,4294967295,0,0
objBridge16,3544,2120,0001449E,0,1,1,4294967295,0,0
object253,3800,2120,0001B5E7,0,1,1,4294967295,0,0
object253,3800,2248,0037135A,0,1,1,4294967295,0,0
object253,3800,2376,001DBAB4,0,1,1,4294967295,0,0
object253,3032,1736,00194D90,0,1,1,4294967295,0,0
object253,3416,1736,003D9D97,0,1,1,4294967295,0,0
object253,3032,1608,0023DD2D,0,1,1,4294967295,0,0
object253,3160,1608,0034E314,0,1,1,4294967295,0,0
object253,3288,1608,002D5827,0,1,1,4294967295,0,0
object253,3416,1608,001079DC,0,1,1,4294967295,0,0
object253,3800,1736,002B4DA6,0,1,1,4294967295,0,0
object253,3800,1608,000CCAC8,0,1,1,4294967295,0,0
objBridge16,3544,1608,00393533,0,1,1,4294967295,0,0
objBridge16,3928,1608,00118ACC,0,1,1,4294967295,0,0
object253,4184,1608,00072771,0,1,1,4294967295,0,0
object253,4184,1736,0025E21A,0,1,1,4294967295,0,0
object253,4184,1864,00400980,0,1,1,4294967295,0,0
object253,4184,1992,0012EFB4,0,1,1,4294967295,0,0
object253,4184,2120,0010C68A,0,1,1,4294967295,0,0
object253,4184,2248,001F62BE,0,1,1,4294967295,0,0
object253,4184,2492,003E08EE,0,1,1,4294967295,0,0
object253,4312,2492,00079E91,0,1,1,4294967295,0,0
object253,4440,2492,0014A41D,0,1,1,4294967295,0,0
object253,4568,2492,002D0F9C,0,1,1,4294967295,0,0
object253,4696,2492,0029121B,0,1,1,4294967295,0,0
object253,4312,1608,00329FBA,0,1,1,4294967295,0,0
object271,4312,1480,001A5896,0,1,1,4294967295,0,0
object253,4440,1480,0005B2CC,0,1,1,4294967295,0,0
object253,4440,1608,001B48E9,0,1,1,4294967295,0,0
object253,4440,1736,0026063F,0,1,1,4294967295,0,0
object253,4440,1864,00009F1C,0,1,1,4294967295,0,0
object253,4312,2248,003EE070,0,1,1,4294967295,0,0
object253,4440,1992,001208F1,0,1,1,4294967295,0,0
object253,4440,2120,002CAA4F,0,1,1,4294967295,0,0
object253,4440,2248,0022D124,0,1,1,4294967295,0,0
object253,-120,1312,000E44C1,0,1,1,4294967295,0,0
object253,-120,1184,003D490C,0,1,1,4294967295,0,0
object253,-120,1056,004037A2,0,1,1,4294967295,0,0
object253,-120,928,00078125,0,1,1,4294967295,0,0
object253,-120,800,00091395,0,1,1,4294967295,0,0
objSpringDiagonalTR,4168,2140,00288674,0,1,1,4294967295,0,0
objNegaShark,3620,2216,0006716D,0,1,1,4294967295,0,0
objNegaShark,3720,2212,0030E388,0,1,1,4294967295,0,0
objEnemyBlock,3612,2228,0035D02C,0,1,1,4294967295,0,0
objEnemyBlock,3712,2224,001BF9B1,0,1,1,4294967295,0,0
objNegaBuzzer,3188,2020,001CFB64,0,1,1,4294967295,0,0
objNegaBuzzer,4212,2400,002A55BB,0,1,1,4294967295,0,0
objSpikeBall,3832,2016,0026E9E6,0,1,1,4294967295,0,0
objSpikeBall,3896,2016,001BF35C,0,1,1,4294967295,0,0
object253,4824,2492,00056F88,0,1,1,4294967295,0,0
object253,4824,2364,000E13D4,0,1,1,4294967295,0,0
object253,4824,2236,001C0DE5,0,1,1,4294967295,0,0
objSpringUp,4796,2476,000546D6,0,1,1,4294967295,0,0
object253,4824,2108,00210B52,0,1,1,4294967295,0,0
object253,4824,1980,00403EA1,0,1,1,4294967295,0,0
object262,4696,1980,0035E241,0,1,1,4294967295,0,0
object253,4696,1852,0010F821,0,1,1,4294967295,0,0
object253,4824,1852,002A8392,0,1,1,4294967295,0,0
objHandleU,4584,2028,00331E88,0,1,1,4294967295,0,0
objDasherUp,4808,2152,001DD2AB,0,1,1,4294967295,0,0
objZip2,4584,1728,00185550,0,1,1,4294967295,0,0
object253,4952,1852,003BBF50,0,1,1,4294967295,0,0
object253,5080,1852,001BFDBA,0,1,1,4294967295,0,0
objHandleU,4420,1072,0011FA35,0,1,1,4294967295,0,0
objZip2,4420,788,000730EE,0,1,1,4294967295,0,0
object253,4008,160,0031D0D2,0,1,1,4294967295,0,0
object253,4184,160,00056207,0,1,1,4294967295,0,0
objElevatorStop,4160,88,00108534,0,1,1,4294967295,0,0
object253,4312,160,0035D147,0,1,1,4294967295,0,0
object253,4312,32,00192538,0,1,1,4294967295,0,0
object253,4312,-96,0005DCFE,0,1,1,4294967295,0,0
object253,3880,160,0034F848,0,1,1,4294967295,0,0
object285,3816,160,0033F2D3,0,1,1,4294967295,0,0
object285,3752,192,001732A2,0,1,1,4294967295,0,0
object285,3688,224,002CD982,0,1,1,4294967295,0,0
object253,3816,208,0023FA10,0,1,1,4294967295,0,0
object253,3752,240,002476F4,0,1,1,4294967295,0,0
object253,3624,272,0018F440,0,1,1,4294967295,0,0
object253,3560,256,00084661,0,1,1,4294967295,0,0
object253,3432,256,0037A113,0,1,1,4294967295,0,0
object253,3304,256,000F9D28,0,1,1,4294967295,0,0
object253,5208,1852,001E253E,0,1,1,4294967295,0,0
object253,5336,1852,0038DC2B,0,1,1,4294967295,0,0
object253,5336,1724,0026820F,0,1,1,4294967295,0,0
object253,4896,1592,002A1D54,0,1,1,4294967295,0,0
object253,4696,1592,0006FFB1,0,1,1,4294967295,0,0
object253,4696,1464,00114939,0,1,1,4294967295,0,0
object253,4824,1464,003A2938,0,1,1,4294967295,0,0
object253,4896,1464,0019F1FF,0,1,1,4294967295,0,0
object354push,4828,1624,001CDBFF,0,1,1,4294967295,0,0
objTestDoorS,4824,1688,001D262C,0,1,1,4294967295,0,0
object253,5024,1464,002E8767,0,1,1,4294967295,0,0
object253,5152,1464,0017053F,0,1,1,4294967295,0,0
object253,5280,1464,001A3343,0,1,1,4294967295,0,0
object253,5408,1464,00283607,0,1,1,4294967295,0,0
object253,5168,1424,002E4A83,0,1,1,4294967295,0,0
object253,5296,1376,000E7591,0,1,1,4294967295,0,0
object253,5408,1336,000CC287,0,1,1,4294967295,0,0
object253,5040,1224,00010231,0,1,1,4294967295,0,0
object253,5168,1184,0026ECC4,0,1,1,4294967295,0,0
object253,5280,1136,000710E6,0,1,1,4294967295,0,0
object253,5408,1096,00359E26,0,1,1,4294967295,0,0
object253,5568,1080,0036C145,0,1,1,4294967295,0,0
object253,5568,1208,0006586D,0,1,1,4294967295,0,0
object253,5568,1336,00101C70,0,1,1,4294967295,0,0
object253,5568,1464,001E7302,0,1,1,4294967295,0,0
objDoorSwitch,5480,1332,00228951,0,1,1,4294967295,0,0
objNegaGUN,4892,1444,00002406,0,1,1,4294967295,0,0
objGHole,5272,1420,0015CF1B,0,1,1,4294967295,0,0
objGHole2,5436,1332,002EA14B,0,1,1,4294967295,0,0
object253,5464,1724,00268450,0,1,1,4294967295,0,0
object253,5592,1724,00087CEE,0,1,1,4294967295,0,0
object253,5720,1724,0006F684,0,1,1,4294967295,0,0
